path_name,path
absolute_project_path,D:\CodingProject\PyCharmProject\CIS-CV\
absolute_snapshot_path,D:\CodingProject\PyCharmProject\CIS-CV\
output_fall_path,supervision\fall
output_stranger_path,supervision\strangers
output_smile_path,supervision\smile
output_fence_path,supervision\fence
output_activity_path,supervision\activity
output_fire_path,supervision\fire
facial_recognition_model_path,models\face_recognition_hog.pickle
facial_expression_model_path,models\face_expression.hdf5
fall_model_path,models\fall_detection.hdf5
fire_model_path,models\fire_detection.hdf5
prototxt_file_path,models\mobilenet_ssd\MobileNetSSD_deploy.prototxt
model_file_path,models\mobilenet_ssd\MobileNetSSD_deploy.caffemodel
people_info_path,info\people_info.csv
facial_expression_info_path,info\facial_expression_info.csv
imagedir,images
insert_control_file_path,allowinsertdatabase.txt
exp_dataset_path,dataset\expdataset
exp_accuracy_plot_path,plots\accuracy.png
exp_loss_plot_path,plots\loss.png
fall_dataset_path,dataset\falldataset
fire_dataset_path,dataset\firedataset
fall_output_plot_path,plots\fall_detection.png
fire_output_plot_path,plots\fire_detection.png
audio_path,audios
rtmp_base,rtmp://182.92.84.33:1935/stream/base
rtmp_computer_input,rtmp://182.92.84.33:1935/stream/base
rtmp_room_input,rtmp://182.92.84.33:1935/stream/base
rtmp_desk_input,rtmp://182.92.84.33:1935/stream/base
rtmp_yard_input,rtmp://182.92.84.33:1935/stream/base
rtmp_corridor_input,rtmp://182.92.84.33:1935/stream/base
rtmp_fire_input,rtmp://182.92.84.33:1935/stream/base
rtmp_computer_output,rtmp://182.92.84.33:1935/stream/computer
rtmp_room_output,rtmp://182.92.84.33:1935/stream/room
rtmp_desk_output,rtmp://182.92.84.33:1935/stream/desk
rtmp_yard_output,rtmp://182.92.84.33:1935/stream/yard
rtmp_corridor_output,rtmp://182.92.84.33:1935/stream/corridor
rtmp_fire_output,rtmp://182.92.84.33:1935/stream/fire